38190	11279129	-1
111873	11300145	-1
111874	11301239	-1
90198	11301169	1
98178	11302807	1
123980	11306710	-1
135882	11307217	-1
95414	11311490	1
95404	11311852	-1
104189	11311558	1
95432	11311851	1
31583	11312784	-1
6871	11312997	1
95451	11313610	1
6869	11314406	1
16450	11314682	1
38700	11315542	-1
104186	11319672	-1
111877	11317441	1
95406	11321860	-1
8367	11321859	1
14690	11322349	1
19325	11323329	-1
8364	11323240	1
14689	11327097	-1
8362	11325721	1
19324	11327675	-1
8361	11327232	1
38696	11328725	-1
38695	11328795	-1
8360	11329058	1
8359	11331038	-1
8358	11331140	1
38671	11331732	-1
38693	11332201	-1
19323	11332552	-1
8357	11333800	-1
111886	11340972	-1
8355	11334488	1
8354	11336669	1
38692	11337172	-1
19432	11340710	1
13921	11340993	1
38691	11342039	-1
5443	11342187	1
13922	11345515	-1
95430	11343797	1
16518	11349011	-1
5448	11349045	1
13924	11349828	-1
5450	11350250	-1
104173	11350210	1
38689	11353119	-1
16519	11353808	1
10919	11354990	1
16520	11355495	1
10924	11360091	-1
16521	11360995	-1
95447	11360411	1
19434	11360789	1
15317	11365871	-1
95449	11361081	1
10928	11365047	1
16522	11366518	-1
19436	11366466	1
16523	11367224	-1
10932	11367199	1
24946	11370116	-1
24947	11369502	1
38661	11369992	-1
16525	11370247	1
29352	11370515	-1
31647	11371265	1
10939	11372595	-1
10943	11372911	1
10940	11373543	1
10941	11374221	1
95464	11375024	-1
38701	11374938	-1
10942	11375207	-1
29353	11375972	-1
10945	11376054	1
10946	11376380	1
16526	11378893	-1
10950	11378968	1
38685	11380317	-1
10951	11380640	1
95472	11380862	1
111902	11382688	-1
135930	11393686	1
112801	11397424	1
2876	11401550	1
2875	11402166	-1
92518	11402246	1
37243	11405689	-1
16141	11407379	-1
25917	11407395	1
1383	11407483	1
24043	11408012	1
37242	11410726	-1
37233	11411519	-1
25855	11411676	-1
41834	11411897	1
37232	11413428	-1
37231	11415859	-1
4235	11418231	1
4236	11419280	1
13575	11419714	1
4239	11420484	-1
24039	11420449	1
13576	11420930	-1
92498	11423686	-1
104196	11422302	-1
92496	11422821	-1
92495	11423737	1
4397	11426771	1
37235	11427016	-1
24037	11426882	1
37245	11427009	-1
13622	11427692	-1
31837	11427193	1
16779	11427970	1
7620	11428893	1
7623	11429673	1
24035	11429796	-1
24034	11429925	-1
93742	11431126	1
104193	11432272	-1
31839	11432100	1
7629	11432634	-1
93743	11432867	-1
7632	11433414	1
32708	11433958	-1
7634	11434942	-1
7635	11435376	-1
112787	11440911	-1
101866	11441013	1
36486	11442538	-1
7639	11444317	-1
112784	11444254	1
89099	11446743	-1
2692	11452270	-1
36493	11453110	-1
3378	11458170	1
114122	11460190	-1
127014	11459659	1
127068	11459792	1
114286	11467176	-1
113211	11476080	1
124111	11476648	-1
102540	11478305	1
135881	11499465	-1
31333	11518068	-1
118581	11529496	1
105759	11530221	-1
118659	11529758	1
119006	11529894	1
115755	11535680	1
115516	11536100	1
116835	11536530	-1
119703	11536529	1
125351	11538209	1
120238	11538601	-1
99252	11538526	1
135992	11542611	1
97543	11543572	1
97549	11544256	1
97551	11544553	-1
5416	11544527	1
27472	11544969	-1
21570	11544871	1
113836	11550419	-1
8450	11550359	1
8449	11550483	1
8448	11550932	-1
115363	11550949	1
8446	11551123	1
38738	11552625	-1
8445	11554455	-1
20137	11555028	-1
8444	11554508	1
24477	11555181	-1
38748	11555803	-1
95653	11556551	1
32020	11558556	-1
17023	11561290	-1
20140	11561293	1
8438	11562542	-1
28529	11562541	1
14708	11562554	1
95661	11567823	-1
17025	11569903	-1
14277	11573008	-1
14278	11575076	-1
6700	11575145	1
6702	11576487	1
38744	11576914	-1
120294	11579468	1
118642	11580187	-1
135870	11579951	1
117164	11580448	1
116089	11582804	-1
116307	11595882	-1
116201	11595827	1
16501	11600551	-1
116306	11598537	1
36370	11599652	1
9926	11600725	-1
94250	11601078	-1
9927	11601071	-1
29004	11601293	1
29005	11601789	-1
9931	11601735	1
23146	11602174	-1
23145	11602377	-1
23144	11602624	-1
9935	11603291	-1
9936	11603451	-1
29007	11603437	1
349	11604019	1
347	11604200	1
19414	11604756	-1
9942	11605099	-1
23138	11605050	1
98462	11605598	-1
97268	11605826	-1
9948	11608766	-1
115669	11608860	1
15084	11609054	1
9952	11612741	1
36364	11613354	1
15085	11614510	-1
24781	11614583	1
16500	11614708	1
94224	11616842	1
16498	11619850	-1
31631	11619641	1
114912	11619926	1
16508	11627139	-1
16507	11629855	-1
4405	11630016	1
16506	11633215	-1
34141	11634841	-1
31637	11634687	1
4410	11634995	1
36523	11635870	-1
16504	11635918	1
14507	11638687	1
16503	11643608	-1
94202	11642335	-1
101168	11647132	-1
114903	11644391	1
14509	11650049	-1
25051	11649657	1
7677	11649955	1
14510	11653667	-1
7679	11655900	-1
7680	11655990	1
16502	11658056	1
7681	11658568	-1
36517	11659704	-1
3985	11660881	-1
3983	11660905	1
36515	11666493	-1
12830	11667070	1
1882	11667915	-1
33030	11669351	-1
33031	11668122	1
31372	11669014	1
3903	11669475	1
33029	11670196	-1
22291	11675350	-1
40067	11676204	1
36537	11676947	-1
16180	11678287	-1
2538	11678168	1
115232	11680204	1
2536	11680622	-1
103943	11682411	-1
20902	11684120	1
14978	11684510	1
36612	11685334	-1
9541	11686046	1
20900	11686645	-1
17577	11686660	1
94470	11688959	-1
21327	11696435	-1
115229	11693847	1
9545	11697472	-1
32456	11697404	1
94463	11698206	-1
4606	11699056	1
17574	11701679	-1
32621	11701852	1
13668	11702164	1
4602	11704217	-1
27152	11704308	1
13667	11704770	1
32454	11706458	-1
21330	11706358	1
18172	11709003	1
21331	11710217	-1
18854	11710015	1
36588	11710419	-1
7306	11710208	1
16135	11713542	-1
115221	11711908	1
7309	11713904	1
18856	11714826	-1
31331	11714825	1
36603	11715001	-1
7311	11715263	-1
94440	11715329	1
36602	11731765	-1
13777	11734229	-1
13776	11735459	-1
13775	11735667	-1
4928	11735773	1
4927	11736413	-1
17256	11736554	1
36600	11736970	-1
20437	11736804	1
36599	11737232	-1
28609	11737383	1
8699	11737500	1
17255	11739891	-1
8702	11739968	1
36583	11741248	-1
14762	11743355	-1
8704	11743249	1
21336	11743830	1
8705	11745491	-1
17254	11745554	1
8707	11748197	-1
36580	11748462	-1
8708	11748247	1
17253	11748759	1
8711	11749270	1
28611	11750118	-1
14763	11750106	1
8713	11752001	1
94462	11752501	-1
36613	11754442	-1
14764	11755953	-1
36587	11756057	-1
14765	11756027	1
8716	11758155	1
28614	11759613	-1
94478	11765587	-1
4647	11765955	1
17251	11766091	1
17250	11771942	1
32187	11774688	-1
3643	11774570	1
17249	11775743	1
104104	11776342	-1
21088	11780811	1
6153	11781441	-1
27747	11781956	-1
14126	11781973	1
14127	11786048	-1
6159	11786701	1
115202	11789631	-1
34846	11787436	1
40591	11791475	1
115201	11793111	-1
92372	11794406	1
115200	11795671	-1
10112	11796105	-1
94868	11796657	-1
10116	11796778	-1
94863	11797224	-1
102813	11797078	1
94861	11797875	-1
98226	11798824	-1
10122	11798760	1
32183	11799166	1
10124	11799668	-1
35480	11799522	1
10125	11800150	-1
10126	11800566	1
15120	11801471	-1
35498	11800980	1
35487	11802669	1
9276	11825201	1
21700	11826846	-1
28779	11827949	-1
9274	11829091	-1
35494	11828426	1
32766	11829289	1
9272	11832209	-1
31576	11832106	1
9270	11834506	-1
35481	11833386	1
9266	11834816	1
14917	11836862	1
14916	11840049	-1
9262	11843895	-1
14915	11843950	1
9259	11845134	-1
16444	11845151	1
23907	11851730	1
41942	11852093	1
37482	11853845	-1
4097	11853931	1
16443	11857006	-1
13539	11857657	-1
31575	11857284	1
103365	11864318	-1
14413	11864164	1
7284	11864583	-1
37477	11864632	-1
7285	11864574	1
7287	11865818	-1
115338	11866826	-1
118905	11866491	1
112962	11867249	-1
115752	11868526	1
7296	11870138	-1
115753	11876506	-1
115337	11877937	1
118904	11878272	-1
104994	11878945	1
107659	11879744	-1
108452	11879647	1
12993	11880255	-1
114442	11881084	-1
21924	11883277	-1
114440	11884484	-1
3023	11887529	-1
94607	11887584	1
3021	11888920	-1
13225	11888947	1
36766	11889504	-1
135231	11890189	-1
20750	11890398	-1
17474	11890385	1
103480	11891935	-1
3559	11892216	1
17476	11899603	1
11373	11902949	-1
11369	11906352	-1
29506	11906255	1
32872	11906505	1
11364	11906940	1
11363	11909735	-1
36762	11909094	-1
36751	11909996	-1
94582	11909826	1
36750	11911142	-1
15406	11914260	-1
32874	11911250	1
114429	11911426	1
11359	11914376	1
29504	11914663	-1
94574	11915437	-1
36759	11915498	-1
11356	11915385	1
11355	11920174	-1
32380	11919932	-1
11354	11920247	1
20753	11921464	-1
17478	11921130	1
21938	11923975	-1
21939	11924827	-1
32875	11931166	-1
5426	11937208	-1
5425	11937428	1
32381	11938707	-1
21942	11938496	1
13914	11942060	-1
17480	11943177	-1
94673	11942423	1
21943	11943290	1
17482	11943838	1
36756	11945220	-1
32383	11945540	-1
1770	11946264	-1
17483	11947260	-1
3546	11948897	-1
3549	11950199	-1
17484	11950261	1
94663	11950937	-1
94662	11954328	-1
32879	11954368	1
36743	11956973	-1
94659	11958254	-1
94658	11960132	-1
32386	11958829	1
20764	11959950	1
3007	11961902	-1
13220	11962133	1
114415	11964255	-1
94654	11965624	-1
94653	11965661	1
36755	11968033	-1
13455	11969210	1
21955	11970922	-1
94646	11971873	1
13452	11981843	-1
103456	11978019	1
21958	11978549	1
26855	11981730	1
17492	11983543	-1
32387	11984009	-1
21959	11983606	1
103454	11985913	-1
32388	11985912	1
15564	11985953	1
20769	11986963	-1
94632	11987204	-1
29744	11987254	-1
12055	11987691	1
94627	11988770	-1
37338	11990549	-1
12056	11992309	-1
12057	11992323	1
12058	11996961	-1
32390	11996768	1
12059	11996839	1
37328	12000220	-1
15566	12001220	-1
12061	12001147	1
12062	12002094	-1
20771	12002230	-1
12063	12003390	-1
32391	12003076	1
15567	12003587	1
37324	12004283	-1
12066	12004303	1
17494	12005947	1
12068	12006733	-1
37336	12006729	-1
17495	12006913	1
20773	12011081	1
114395	12011103	1
12071	12012713	-1
20774	12013069	-1
15569	12012726	1
12074	12014266	1
37333	12015210	-1
12076	12016669	-1
114392	12017615	1
12081	12023746	-1
12082	12024667	-1
97107	12024605	-1
17497	12026971	-1
12084	12025998	1
12085	12026303	1
15573	12026832	1
101152	12027799	-1
97103	12029082	1
12089	12033933	-1
12088	12032794	1
15574	12036173	-1
12091	12036278	1
97093	12036628	-1
21971	12036696	1
12093	12037957	1
12094	12039508	1
34418	12044355	-1
12095	12044581	1
15576	12046356	1
17498	12048707	1
17499	12051387	1
12102	12052345	1
29757	12053726	1
12105	12055962	-1
12106	12055982	1
12108	12056239	1
97075	12057114	-1
12109	12060283	-1
97072	12062673	-1
8468	12063713	-1
31867	12063625	1
101138	12079214	-1
34384	12079470	-1
8471	12079307	1
16830	12083526	-1
9788	12084881	-1
9787	12083608	1
34383	12084004	-1
15046	12085301	-1
19856	12085002	1
34381	12085344	-1
15045	12085391	1
9782	12086156	1
34406	12086716	-1
19855	12086814	1
9780	12087683	-1
9779	12088643	-1
9778	12089376	-1
97052	12088966	1
16829	12089998	-1
28954	12090038	1
34375	12091866	-1
15042	12091714	1
34403	12092616	-1
15041	12093026	1
15039	12093711	1
34401	12094151	-1
16827	12095791	-1
101129	12095594	1
19854	12095989	1
16826	12097536	-1
34374	12096925	-1
16824	12097588	1
16825	12097992	-1
97112	12099273	-1
15035	12101696	-1
19853	12101407	1
16823	12102675	-1
31866	12101690	1
15034	12102560	1
31865	12103261	-1
19850	12103251	1
34411	12103538	-1
108654	12104250	-1
108294	12104063	1
34398	12105959	-1
40592	12105647	1
22124	12106522	-1
34410	12106512	-1
41349	12107876	1
115687	12128121	-1
115628	12128183	1
119833	12128922	1
114535	12132736	-1
119834	12133517	-1
115629	12134256	-1
115686	12134318	1
6802	12134388	1
114534	12136007	1
98364	12136575	1
27978	12136933	1
22432	12137208	-1
6792	12137382	1
6789	12138251	-1
27973	12139681	1
6784	12140212	-1
27972	12140012	1
22433	12140814	1
6782	12141017	-1
22435	12142117	1
101877	12142474	1
25713	12144464	1
32419	12144723	1
17524	12147016	-1
21498	12147086	1
32686	12149548	-1
6679	12150368	-1
39537	12150054	1
6680	12151558	-1
39538	12151016	1
27939	12151614	1
14275	12152518	-1
17527	12158504	-1
6685	12160363	-1
105213	12160478	-1
6686	12160458	1
6687	12162795	-1
20836	12161975	1
32421	12162466	1
6689	12163032	1
6690	12163378	-1
6691	12163949	-1
39524	12163566	1
21502	12164013	1
17529	12165946	-1
3158	12166676	-1
39525	12166140	1
3157	12166735	1
3154	12169307	-1
17530	12169331	1
17531	12172780	-1
7896	12173761	-1
7895	12173978	-1
7893	12174301	1
17532	12176725	-1
39528	12175103	1
7891	12176795	1
7890	12178793	1
20841	12182766	1
14578	12184561	-1
31095	12184805	-1
31096	12184576	1
7887	12185050	-1
39513	12185421	1
21505	12188196	-1
28349	12188329	-1
21506	12188246	1
7884	12188604	-1
28348	12189107	-1
31094	12189347	1
15918	12190141	-1
39514	12189846	1
28346	12190216	1
94003	12192328	-1
39515	12191948	1
4414	12193334	-1
4415	12193450	1
4416	12195793	-1
4420	12196676	1
15988	12201141	-1
4422	12199148	1
694	12200816	1
15987	12202195	-1
39519	12201945	1
101904	12202310	1
21512	12205067	-1
101906	12205232	1
137699	12207451	-1
31086	12207756	1
118181	12231695	1
14307	12237311	1
136001	12255765	1
116709	12261849	-1
127066	12274396	-1
127012	12274529	-1
125104	12276872	1
118540	12283492	-1
100877	12283798	1
122566	12321020	1
15400	12327527	-1
135293	12339959	-1
119141	12345010	1
118629	12345173	1
123979	12373620	-1
119142	12385549	1
119138	12423516	-1
